order,indices,coefficient
2,99;599,-3.2291789790502054E-5
2,32;52,3.222543530416006E-5
2,202;584,-3.222543489109592E-5
2,561;945,3.219432423926723E-5
2,307;945,-3.2122886233203666E-5
2,706;994,-3.2109851981977244E-5
2,390;513,-3.197974574110964E-5
2,263;805,3.195120454609108E-5
2,342;748,3.1919219361684806E-5
2,126;580,3.190783465880434E-5
2,14;960,3.1900085125371666E-5
2,531;600,-3.1889905101204155E-5
2,245;398,3.180993752570584E-5
2,330;814,3.179180514997476E-5
2,536;958,-3.172097627165113E-5
2,27;814,3.166864173563683E-5
2,638;678,3.165690190744444E-5
2,223;668,-3.147783055890194E-5
2,671;916,-3.1438834767519106E-5
2,250;684,-3.141934925903242E-5
2,625;751,-3.1371724431892595E-5
2,43;266,-3.12134933051656E-5
2,685;754,3.1209569910433345E-5
2,85;854,3.117305264690294E-5
2,792;837,3.1168192943226104E-5
2,380;622,-3.115048143151549E-5
2,575;591,3.111992710081242E-5
2,207;708,-3.1107571007419786E-5
2,311;694,3.110105838703493E-5
2,73;745,-3.101718058014477E-5
2,553;988,-3.096815444942104E-5
2,284;884,-3.088645399988858E-5
2,29;628,-3.086496782337023E-5
2,694;720,-3.0800510328251205E-5
2,646;647,3.077103195019654E-5
2,76;374,-3.069631437473229E-5
2,132;948,3.0652856009410826E-5
2,525;911,-3.058166958789478E-5
2,100;702,-3.054709862350284E-5
2,131;631,-3.0506863271083818E-5
2,110;262,3.0483089582595603E-5
2,287;775,-3.0469940461263586E-5
2,194;697,3.0455678101948395E-5
2,162;750,3.044819765474957E-5
2,345;566,3.043760730396082E-5
2,552;754,-3.043059041783286E-5
2,351;753,-3.0347306590297664E-5
2,8;468,-3.0307503293994774E-5
2,18;156,3.030616844853902E-5
2,138;176,-3.0300003054732876E-5
2,242;819,3.0289788409278026E-5
2,69;821,-3.0200898567476542E-5
2,61;356,-3.0162041432313296E-5
2,31;698,3.0115042482511055E-5
2,562;797,-3.008221083161482E-5
2,13;72,-2.9995891554782966E-5
2,422;617,2.9991681445489583E-5
2,251;598,2.9934267038394664E-5
2,426;444,-2.9930342164257427E-5
2,28;814,-2.9923630633320515E-5
2,323;543,2.987701693807149E-5
2,151;399,2.9858849111384118E-5
2,806;924,2.9817148391821813E-5
2,663;921,-2.9797784597454273E-5
2,204;347,-2.977321402074422E-5
2,53;755,-2.9726779390324353E-5
2,322;649,-2.9681785738771145E-5
2,9;416,2.9628116333023355E-5
2,819;952,-2.961079864179625E-5
2,635;993,-2.958841448997317E-5
2,203;991,2.9374904297708798E-5
2,417;588,-2.9339155625928565E-5
2,378;646,-2.9337609682121514E-5
2,341;613,2.9292886804848108E-5
2,65;730,-2.9263939016315135E-5
2,50;749,2.9260788330984335E-5
2,18;357,2.925076179009392E-5
2,437;649,-2.917548170239355E-5
2,645;841,-2.9165598462520954E-5
2,244;758,-2.9143614251332746E-5
2,895;994,2.911976845753003E-5
2,84;754,-2.9031822517269173E-5
2,571;627,-2.9003099698513073E-5
2,137;167,-2.8912469186779242E-5
2,345;625,-2.8835224050204985E-5
2,684;929,2.8826845894755234E-5
2,263;678,-2.878287183681963E-5
2,161;728,2.8759161646390823E-5
2,133;857,-2.8678276142381208E-5
2,176;524,2.865513033171893E-5
2,456;929,2.865227808487092E-5
2,247;997,2.864637303383244E-5
2,178;306,-2.8596671309349427E-5
2,608;750,-2.8540865310288237E-5
2,131;355,-2.850511364691992E-5
2,480;560,2.8461440815638187E-5
2,515;524,-2.836303367958634E-5
2,105;445,2.8301955596407497E-5
2,227;913,2.829619610719257E-5
2,2;96,2.8235459176134114E-5
2,178;672,-2.8199311509114326E-5
2,383;566,-2.810509454116754E-5
2,86;943,2.8065355897392035E-5
2,493;718,2.802914391443824E-5
2,865;971,2.7976636748021214E-5
2,74;106,2.7948549957215517E-5
2,454;941,-2.7927455461302847E-5
2,485;727,2.791880279181619E-5
2,674;720,2.789184420125626E-5
2,861;887,-2.782659534116777E-5
2,167;885,-2.7776060433273687E-5
2,89;764,2.7775667063178814E-5
2,193;441,2.7707464767474168E-5
2,325;966,-2.7599669828918122E-5
2,28;633,2.756009404093654E-5
2,60;954,-2.7471253553323887E-5
2,27;218,2.7449880872795124E-5
2,365;828,2.744905338420048E-5
2,633;701,-2.739713959009478E-5
2,709;723,-2.7355396750120914E-5
2,222;839,-2.731676399042765E-5
2,196;364,2.725145367586307E-5
2,570;596,-2.7235501493210107E-5
2,551;626,-2.7227609389668256E-5
2,810;857,-2.713227492047847E-5
2,220;732,2.7110908494030557E-5
2,401;749,-2.706368497788242E-5
2,220;666,2.7011848136312232E-5
2,418;627,2.6992450287181072E-5
2,519;760,2.695464542899119E-5
2,100;646,2.68378906889864E-5
2,677;696,2.680652469360499E-5
2,300;775,-2.6735562325978514E-5
2,469;750,-2.669611987684059E-5
2,689;716,-2.664649493615727E-5
2,156;394,-2.6586040776043596E-5
2,149;771,2.65617954808038E-5
2,71;726,2.6552218346980947E-5
2,758;866,2.6521980962811458E-5
2,512;661,2.6458966433988012E-5
2,152;271,2.6369447522229416E-5
2,383;575,2.636157353650956E-5
2,101;852,2.6300432119587673E-5
2,135;181,-2.6264463440288544E-5
2,389;736,2.615280051077834E-5
2,326;474,2.598385922675145E-5
2,389;737,-2.5876195881735912E-5
2,393;833,-2.586965716624959E-5
2,442;966,2.5855749873190546E-5
2,497;587,2.5820694478144697E-5
2,457;648,2.5808441268222057E-5
2,161;821,-2.5680865854118287E-5
2,218;910,2.567073757163825E-5
2,672;749,2.5631044310554187E-5
2,591;909,-2.5601832786044417E-5
2,180;313,2.5574177195494706E-5
2,428;901,2.5481862627296833E-5
2,244;481,-2.5449515662090027E-5
2,610;630,-2.5412541405471182E-5
2,460;634,2.5404520300120567E-5
2,150;306,-2.537884183083329E-5
2,640;728,2.5368858757117475E-5
2,481;585,2.5318410525393255E-5
2,658;715,2.531148890339563E-5
2,512;687,-2.516862921758903E-5
2,237;919,2.51432524672148E-5
2,87;249,-2.5133295308248037E-5
2,66;538,2.501170388075144E-5
2,197;237,-2.497415921451404E-5
2,100;796,2.496256540119518E-5
2,335;680,-2.4949350023312625E-5
2,60;804,2.4938747171851463E-5
2,885;949,2.4899229669532758E-5
2,950;965,2.489274591153347E-5
2,319;427,2.4785597811628715E-5
2,313;644,-2.4687786923255405E-5
2,97;709,-2.4662417885646922E-5
2,626;648,2.4611914230195307E-5
2,85;462,-2.4597707666398654E-5
2,481;778,-2.4533562512638483E-5
2,225;946,2.4515355027153213E-5
2,7;593,-2.4505576110037493E-5
2,753;989,-2.4432679523656188E-5
2,195;498,-2.443069850055671E-5
2,122;792,2.4420338370967188E-5
2,899;964,2.4354858604992315E-5
2,28;829,-2.431959505689843E-5
2,477;634,2.430097561824432E-5
2,421;643,2.4258836783458443E-5
2,464;922,2.4257079568172883E-5
2,276;402,-2.4158584710267425E-5
2,371;755,2.4156721701596136E-5
2,431;992,-2.406243610692349E-5
2,423;744,2.4051980757913817E-5
2,383;701,-2.3994909984237852E-5
2,154;596,2.3936811405027124E-5
2,499;975,2.3899515167140005E-5
2,115;997,2.3837886453048365E-5
2,44;689,-2.3777308160406338E-5
2,449;765,-2.3776191337982033E-5
2,421;662,2.3756450563039807E-5
2,154;964,2.374891630059668E-5
2,250;332,-2.365618912782677E-5
2,588;607,-2.3637895225115488E-5
2,777;810,-2.360799181724127E-5
2,222;618,2.3469444393858272E-5
2,71;622,2.3457525925268717E-5
2,167;660,-2.3454638924445716E-5
2,552;579,2.3428647870569807E-5
2,590;789,-2.3385013860761416E-5
2,906;931,2.3382078555290467E-5
2,243;508,2.337798711988097E-5
2,38;254,-2.3359265705091892E-5
2,646;805,2.3307211080226085E-5
2,500;579,-2.31428138782762E-5
2,381;921,2.3046735810450373E-5
2,225;353,2.2961898778863094E-5
2,48;156,-2.2929406940307027E-5
2,26;226,2.2907364317401604E-5
2,56;648,2.289418335337215E-5
2,612;905,-2.2857375890444566E-5
2,465;631,-2.2848254950681144E-5
2,318;822,-2.283802109060125E-5
2,404;769,-2.2699637504817975E-5
2,22;806,-2.2688807007031757E-5
2,313;674,-2.2638131090347445E-5
2,103;788,2.2576191783723666E-5
2,472;858,2.2525303611679843E-5
2,104;487,-2.2487539412589895E-5
2,319;756,2.24859743312667E-5
2,166;309,-2.2398930081594408E-5
2,170;708,-2.2386512389738225E-5
2,483;665,2.232364726247381E-5
2,765;872,-2.2263506516945516E-5
2,398;613,-2.212368704546046E-5
2,539;944,-2.2106689698200662E-5
2,510;629,2.2097378272863135E-5
2,132;835,2.205392222198363E-5
2,570;888,2.2018436432699393E-5
2,315;989,-2.1899653905637694E-5
2,97;559,2.1870829786967334E-5
2,371;433,2.1731043752794084E-5
2,155;587,-2.1696171936861464E-5
2,644;960,-2.1692914999514882E-5
2,188;974,2.1654903848864703E-5
2,587;645,-2.162679633084841E-5
2,173;923,2.154686300294971E-5
2,13;613,2.1511574400070678E-5
2,181;482,2.147580533670762E-5
2,65;819,-2.1450960085960426E-5
2,154;406,-2.139894658331905E-5
2,440;799,2.1395123783576553E-5
2,294;769,-2.1380596295001053E-5
2,295;645,2.137049498622573E-5
2,541;550,-2.1370185741387854E-5
2,194;288,2.1323019417835503E-5
2,295;943,-2.131683965299874E-5
2,81;793,2.1304176226732945E-5
2,323;620,2.129778538369599E-5
2,315;961,2.127300510275766E-5
2,339;737,2.127273783497026E-5
2,73;172,-2.1234142371670094E-5
2,320;350,-2.11944902227182E-5
2,252;674,2.1193707293347756E-5
2,52;172,2.1137858698036126E-5
2,22;746,-2.1062907466315785E-5
2,36;703,-2.104506070213004E-5
2,30;50,-2.103436001775072E-5
2,334;825,-2.096841636039945E-5
2,208;246,2.0954357147014616E-5
2,170;292,-2.0895669491116847E-5
2,586;795,-2.0844451953073814E-5
2,549;621,2.0806298780583615E-5
2,221;384,-2.078920334049039E-5
2,277;418,2.078167079557254E-5
2,382;841,2.0780931808203965E-5
2,142;889,-2.0779659766774985E-5
2,849;949,-2.072844793362369E-5
2,315;772,-2.0626667942751905E-5
2,404;691,-2.0541720861789876E-5
2,14;224,2.0509202065070788E-5
2,360;923,2.047399836715992E-5
2,506;911,2.0464749584987328E-5
2,479;593,2.041192994541455E-5
2,133;289,2.0292961745871267E-5
2,312;424,-2.025060068208559E-5
2,299;875,2.016165093713776E-5
2,172;455,2.0064179959192103E-5
2,31;727,2.0021832248996342E-5
2,329;738,2.0005658513305783E-5
2,297;401,1.9993007358035083E-5
2,403;798,-1.9973189824059574E-5
2,254;596,1.9935535129943367E-5
2,207;940,-1.9806020137056525E-5
2,81;401,-1.979954153776639E-5
2,264;847,-1.979081820833309E-5
2,373;514,-1.979003517749571E-5
2,166;689,-1.9732010771368464E-5
2,216;708,1.9712617344467982E-5
2,624;883,1.9711894146593787E-5
2,71;834,-1.970919984181359E-5
2,184;750,1.970507314135775E-5
2,233;867,1.966580401229884E-5
2,180;431,1.962326528124324E-5
2,153;432,-1.959332550206558E-5
2,277;605,1.9528984373728492E-5
2,586;621,1.950613909656676E-5
2,439;668,-1.9457601549909457E-5
2,304;709,-1.9398126990057538E-5
2,113;534,-1.932564183357764E-5
2,798;804,1.9318560745362894E-5
2,452;610,-1.925242346360882E-5
2,67;805,-1.922438067588389E-5
2,357;499,1.9150365291310328E-5
2,86;859,-1.9112810933975823E-5
2,123;179,-1.909358005541009E-5
2,325;661,-1.906741764967694E-5
2,470;884,-1.905835969624102E-5
2,801;894,-1.905544224295823E-5
2,78;931,1.904836500236988E-5
2,459;700,-1.8983963374136535E-5
2,782;958,1.893849241103758E-5
2,56;187,1.893623685900314E-5
2,787;907,-1.890843702160326E-5
2,114;717,-1.8825614332884697E-5
2,232;696,-1.881884262096553E-5
2,606;730,-1.8763196198049018E-5
2,409;965,-1.8758125080544543E-5
2,22;23,-1.8729906035467107E-5
2,243;592,-1.8700514026267156E-5
2,708;998,-1.8639197511943567E-5
2,332;958,1.8567342467553177E-5
2,658;918,1.8551357702558114E-5
2,40;155,1.8536901787052086E-5
2,480;485,1.8530750822297924E-5
2,139;527,1.85278595453635E-5
2,926;960,-1.8470723575380017E-5
2,700;853,-1.8437902200180683E-5
2,559;667,1.8416626713926453E-5
2,744;983,1.8372882595210637E-5
2,311;403,1.8338194633497283E-5
2,415;519,-1.826703354352771E-5
2,623;859,1.8203999442841318E-5
2,159;347,1.8160885604204105E-5
2,392;763,-1.8096759046501364E-5
2,883;904,1.805887719170407E-5
2,642;962,-1.8018578464153862E-5
2,156;575,1.793786887308732E-5
2,404;762,-1.7881496174029872E-5
2,100;284,-1.7793460270708358E-5
2,439;514,1.778256842603998E-5
2,795;949,1.7780472168917662E-5
2,240;738,1.7724915148378263E-5
2,114;482,-1.7718182224671613E-5
2,85;436,-1.7699556271009816E-5
2,113;671,-1.7567428184764714E-5
2,64;862,1.7473790232461594E-5
2,623;748,-1.74085298580242E-5
2,266;312,-1.7310593961329653E-5
2,468;958,1.7215892275605118E-5
2,99;151,-1.7196125740211967E-5
2,826;913,-1.7186329384535625E-5
2,719;886,1.716230757010974E-5
2,228;432,1.7063757777661155E-5
2,766;825,1.703602873649929E-5
2,591;932,1.6985283857427036E-5
2,34;637,-1.6903430002600222E-5
2,306;718,1.6792639618524687E-5
2,164;726,1.6737385807378435E-5
2,93;948,1.6695657402135355E-5
2,229;991,-1.668277031927888E-5
2,27;349,-1.6680030563256454E-5
2,90;977,-1.6573087848655215E-5
2,507;696,1.65439990320083E-5
2,306;789,-1.6479970629873567E-5
2,171;545,-1.6462317902413066E-5
2,291;562,-1.629434005327622E-5
2,558;663,1.6290562244478417E-5
2,874;931,1.627611195995675E-5
2,484;896,-1.6245543449179224E-5
2,130;475,1.615240216289006E-5
2,81;410,1.6125756405488608E-5
2,97;937,1.6061630308060585E-5
2,405;470,-1.6028570415767622E-5
2,431;918,-1.6023542263677692E-5
2,690;856,-1.6022202946389674E-5
2,55;393,-1.6018373126954032E-5
2,482;928,-1.5943267317228614E-5
2,57;239,-1.5833423045610972E-5
2,715;947,1.572964653212529E-5
2,76;597,-1.5720922343417878E-5
2,483;584,1.5677458417542325E-5
2,690;978,-1.567541830422245E-5
2,57;396,1.5665767103139412E-5
2,523;731,-1.5661641351073494E-5
2,512;769,1.56530766667415E-5
2,341;956,-1.5642456580193724E-5
2,5;555,1.547117448245522E-5
2,895;948,-1.5457345351506904E-5
2,756;867,1.5392527283914977E-5
2,21;280,1.5382487335356287E-5
2,347;515,1.5356484394369152E-5
2,203;529,-1.5352412234537343E-5
2,632;798,1.5336091481401417E-5
2,507;877,1.5202819928068587E-5
2,199;375,1.5041299383292143E-5
2,537;789,-1.5008702764745183E-5
2,338;564,1.499144358070817E-5
2,244;890,-1.487101340932201E-5
2,517;522,-1.4776866361952648E-5
2,613;868,-1.4723368570650194E-5
2,466;824,1.4614571902251336E-5
2,447;815,1.4597733831419228E-5
2,65;184,1.454809089733021E-5
2,608;943,-1.443147499743179E-5
2,407;682,-1.4316586962581312E-5
2,142;737,1.4300513886408143E-5
2,450;519,1.4106131541108152E-5
2,484;625,-1.4098394984847343E-5
2,302;745,-1.3943460049523653E-5
2,156;365,-1.3744476775150172E-5
2,173;430,-1.3645904068862903E-5
2,832;865,-1.364452761876836E-5
2,6;74,1.3641918469003229E-5
2,411;858,-1.36122023239547E-5
2,173;360,-1.3611854084222719E-5
2,227;937,-1.3607867524253858E-5
2,171;516,-1.3555465476024444E-5
2,582;760,-1.3518331122786679E-5
2,109;701,-1.3505007838861356E-5
2,392;606,1.3384298827628357E-5
2,93;325,-1.3274868714855087E-5
2,202;906,-1.3214952115199686E-5
2,418;963,1.3205233861532148E-5
2,662;761,1.3098966367893331E-5
2,228;518,1.301720249023751E-5
2,140;611,-1.2986699393352203E-5
2,146;793,-1.2979750324300085E-5
2,500;964,-1.2976240220585842E-5
2,47;738,1.2889398859894152E-5
2,500;595,-1.2843495806400333E-5
2,111;341,1.2809106047819056E-5
2,842;855,-1.2735283106810602E-5
2,26;347,-1.2659254043111607E-5
2,464;705,-1.2651049911635681E-5
2,220;474,1.2584981789002012E-5
2,286;377,-1.2513582282647595E-5
2,410;572,1.2503037227325515E-5
2,156;650,-1.2489365472502387E-5
2,392;718,-1.245345474371562E-5
2,772;932,1.2443274771201315E-5
2,405;851,1.243029844615169E-5
2,613;925,-1.2422518119493604E-5
2,309;511,1.2388307870021168E-5
2,519;916,1.2376818372326543E-5
2,416;697,1.2338716025711294E-5
2,78;957,-1.2287283346394964E-5
2,651;864,1.2271760977801194E-5
2,109;685,-1.2241745004906435E-5
2,332;693,-1.2211978093447527E-5
2,252;817,1.2178252401655169E-5
2,425;937,1.2120020741349213E-5
2,52;396,1.2098528361587216E-5
2,302;635,-1.2051034203869702E-5
2,66;299,-1.2000575881077044E-5
2,60;655,-1.198629882168445E-5
2,93;797,1.1874485681741029E-5
2,489;772,-1.1844096823611288E-5
2,276;462,1.182405326156466E-5
2,444;875,1.1813615233182376E-5
2,663;680,-1.1744371095252295E-5
2,774;938,-1.1671572561000043E-5
2,450;628,1.1612072876380803E-5
2,278;833,-1.1611243265105279E-5
2,704;909,-1.1562105229988906E-5
2,15;242,1.148184287151735E-5
2,73;280,1.146820556781987E-5
2,650;725,1.139894230238607E-5
2,647;694,-1.1397398536792961E-5
2,149;255,1.1358284080291353E-5
2,74;343,-1.1298220720760824E-5
2,521;990,-1.1293674179714164E-5
2,578;651,-1.1277208328569404E-5
2,799;925,1.1258206770920252E-5
2,44;995,1.1222960627074452E-5
2,351;805,-1.1220242468962916E-5
2,207;282,1.1179796127005426E-5
2,549;628,-1.1160763325667511E-5
2,59;378,1.0957628834281434E-5
2,575;930,1.0933018526365578E-5
2,345;918,-1.0905637289657128E-5
2,113;963,-1.0878866137091006E-5
2,675;820,-1.0839093153030902E-5
2,710;856,1.0823442713689499E-5
2,753;988,1.0772792282177757E-5
2,546;961,-1.0705694438038747E-5
2,257;872,-1.0675107885099372E-5
2,97;493,-1.062904074426943E-5
2,593;994,1.0497226681831034E-5
2,494;849,-1.0444028374149108E-5
2,633;782,-1.0422448777270443E-5
2,696;943,1.0405334411515074E-5
2,606;893,1.036805142118713E-5
2,17;147,-1.0315911294200786E-5
2,202;530,1.029242886415703E-5
2,157;227,-1.0287622991168214E-5
2,344;496,1.0241637316766666E-5
2,705;906,1.0184699684529508E-5
2,54;543,-1.0183164623957062E-5
2,84;211,-1.013856625631937E-5
2,509;630,1.0129803101145003E-5
2,637;892,1.0069116529456314E-5
2,199;566,-1.0023175452046147E-5
2,466;630,9.9852415590916E-6
2,421;702,9.976929697798246E-6
2,184;801,-9.893671279257236E-6
2,772;824,9.854233083757825E-6
2,514;524,-9.821719262705864E-6
2,732;835,-9.809926271413653E-6
2,368;825,9.808750544650218E-6
2,303;915,9.76196744735608E-6
2,208;290,-9.721307472675925E-6
2,424;696,-9.697482277838718E-6
2,25;60,9.62400419347488E-6
2,295;587,-9.606834708973721E-6
2,198;336,9.436992923978455E-6
2,224;252,9.436623280918599E-6
2,47;594,-9.398659472295734E-6
2,521;937,-9.292901535560713E-6
2,128;362,-9.275622885610416E-6
2,502;512,9.234099010810557E-6
2,277;354,-9.197903462006468E-6
2,386;803,-9.159462927977605E-6
2,625;973,9.135907286557374E-6
2,123;450,9.091949345087836E-6
2,107;252,9.089913709433768E-6
2,213;250,-9.07235231779327E-6
2,685;982,-9.057495050447575E-6
2,88;924,-9.054470348761155E-6
2,91;251,-8.966868294431593E-6
2,101;824,8.901581219734652E-6
2,55;319,8.875753409421566E-6
2,501;882,8.872011270888935E-6
2,20;556,-8.816752752796114E-6
2,199;240,-8.812817990317731E-6
2,299;646,8.806761196184523E-6
2,280;714,-8.803873085488828E-6
2,194;571,8.787847876840158E-6
2,223;224,8.726494462083082E-6
2,23;44,8.647309707298143E-6
2,553;838,8.62709478429001E-6
2,867;924,8.623655093205299E-6
2,545;771,8.617974056547823E-6
2,789;917,-8.61543590852934E-6
2,356;405,8.564369777470479E-6
2,213;872,-8.525214398402315E-6
2,282;681,-8.50539495537017E-6
2,68;548,8.432419329148248E-6
2,471;931,-8.371642782593489E-6
2,47;353,8.293197776932784E-6
2,633;690,-8.205016984358688E-6
2,600;999,8.202229651522065E-6
2,138;862,8.16972232445913E-6
2,296;787,8.163146867251684E-6
2,99;566,-8.124989053710216E-6
2,151;871,-8.102491157954543E-6
2,122;783,-8.00902772309156E-6
2,550;584,7.936801319489692E-6
2,293;722,7.867619223761918E-6
2,646;953,7.809498587613234E-6
2,0;473,7.776998151733868E-6
2,20;79,-7.721282140332964E-6
2,22;259,7.698816486245486E-6
2,4;67,-7.598473549227922E-6
2,13;890,7.545457860193547E-6
2,89;725,7.525370627934652E-6
2,727;841,7.517003996546839E-6
2,188;672,-7.42889057988505E-6
2,462;890,-7.306148097607185E-6
2,791;952,-7.277543493144481E-6
2,377;601,-7.262161472408199E-6
2,117;861,7.2496518875198596E-6
2,159;458,-7.2479968235368985E-6
2,11;21,7.236456982571374E-6
2,53;932,7.232640975223831E-6
2,382;441,7.218000857887499E-6
2,19;970,-7.1846888772177936E-6
2,754;982,-7.146962382521508E-6
2,113;115,-7.117216891633124E-6
2,282;505,7.055564256211122E-6
2,320;856,-6.948407587507755E-6
2,220;590,-6.926664331628099E-6
2,621;936,6.886050440689448E-6
2,23;700,-6.840037939904467E-6
2,439;990,6.811562871811491E-6
2,14;168,6.809459466061624E-6
2,253;258,-6.7680910655840975E-6
2,707;896,6.723168887132897E-6
2,273;460,6.68434014160893E-6
2,541;886,-6.6481297440330184E-6
2,442;503,-6.645042943019652E-6
2,470;924,-6.57120964148096E-6
2,82;179,6.563420134376885E-6
2,174;190,-6.478316431091064E-6
2,183;770,6.477491241299427E-6
2,283;395,6.37987990666189E-6
2,120;911,6.333795366618614E-6
2,244;751,-6.315121724600359E-6
2,86;742,-6.281099083633612E-6
2,36;216,6.274332459194107E-6
2,119;748,6.254039475151435E-6
2,82;424,-6.235755422203962E-6
2,190;627,-6.068684525601498E-6
2,315;895,-6.0078753964515895E-6
2,727;820,-5.9962639755306305E-6
2,329;653,5.991202247952424E-6
2,18;900,5.9879736024622266E-6
2,766;951,5.9284404959174255E-6
2,366;655,5.899389742218611E-6
2,477;965,5.816755378608888E-6
2,282;422,-5.816383359884159E-6
2,655;704,-5.812736024460432E-6
2,606;914,5.758005928084384E-6
2,678;788,5.738709447342644E-6
2,313;448,5.7386801789909986E-6
2,432;456,-5.649251937590541E-6
2,40;582,5.611186354123082E-6
2,510;853,5.533666773919782E-6
2,383;461,-5.503735911818256E-6
2,159;264,5.498955118122137E-6
2,457;680,5.385563505688223E-6
2,879;890,-5.313980705959509E-6
2,77;627,-5.299815600383007E-6
2,159;736,-5.289440886316943E-6
2,180;954,-5.2604154514050705E-6
2,220;397,5.240610355120301E-6
2,404;495,5.234992139071179E-6
2,621;659,5.194439978869855E-6
2,356;470,-5.177159112553675E-6
2,840;841,-5.142165234608809E-6
2,688;960,5.132546363763965E-6
2,55;750,-5.054719228906851E-6
2,371;853,4.900424492154915E-6
2,654;811,-4.843253439569095E-6
2,57;138,-4.832031542036125E-6
2,469;659,4.821179290759037E-6
2,777;976,4.812293627190018E-6
2,97;723,-4.804927818740853E-6
2,900;978,-4.777929242112344E-6
2,424;994,4.6600299729436245E-6
2,229;937,-4.606035555083904E-6
2,485;822,4.603151911737061E-6
2,439;648,4.515783850308486E-6
2,19;294,-4.504706905739675E-6
2,74;567,-4.4261266609610804E-6
2,55;756,4.423577338457468E-6
2,253;824,-4.4076913381368575E-6
2,135;530,-4.377247534141412E-6
2,285;943,4.367149191423684E-6
2,8;738,4.350264119387687E-6
2,14;688,4.277956660846502E-6
2,419;572,-4.258019988286774E-6
2,630;896,-4.214868542820438E-6
2,264;808,-4.203309048973994E-6
2,475;690,4.2017533423406865E-6
2,234;852,4.192894746931047E-6
2,483;638,-4.140254381479205E-6
2,466;800,4.123529423011724E-6
2,589;673,4.109611684439199E-6
2,140;274,4.085752891847788E-6
2,266;627,4.079264961555321E-6
2,231;416,-4.054380657271775E-6
2,193;261,-3.993697996973023E-6
2,2;90,3.9474298298646514E-6
2,387;656,3.9196319873435335E-6
2,935;959,3.85066137989136E-6
2,299;973,-3.838065789461623E-6
2,621;850,3.820363539553354E-6
2,579;613,3.816537332118009E-6
2,543;939,-3.774641548147523E-6
2,247;696,3.73006142943344E-6
2,218;337,3.7010821992716493E-6
2,535;685,-3.695933405604854E-6
2,793;981,3.6837649095160657E-6
2,683;917,-3.6095510102351208E-6
2,221;375,3.5861780285689207E-6
2,458;578,3.3190179889999172E-6
2,538;963,-3.29641742892188E-6
2,581;655,3.221299851933146E-6
2,881;943,3.182015314993014E-6
2,614;749,-3.1664817256061158E-6
2,858;918,-3.099105375839503E-6
2,813;989,3.0367537754363016E-6
2,210;825,3.0000194866811325E-6
2,415;786,-2.9545133514964906E-6
2,465;697,2.7464583878399757E-6
2,503;988,-2.7339864683309096E-6
2,686;746,2.6791148743879613E-6
2,126;294,-2.636410579171938E-6
2,217;568,-2.588606098786597E-6
2,67;903,-2.5385600566345256E-6
2,668;892,-2.5123227439893676E-6
2,228;522,-2.470374789403762E-6
2,131;204,2.4647430564717493E-6
2,176;268,-2.457884274733563E-6
2,713;819,2.3672619872275173E-6
2,143;758,-2.3584546144684307E-6
2,288;739,-2.352059432878903E-6
2,193;511,2.3337979125819667E-6
2,395;546,-2.2957491134729252E-6
2,361;810,2.1659663773742064E-6
2,419;450,2.1412784853659385E-6
2,675;784,2.0910966048114793E-6
2,471;943,-2.0264853954678477E-6
2,772;886,1.970203193136122E-6
2,711;764,1.9263451285591733E-6
2,132;768,1.9008510452534073E-6
2,487;716,1.8914281964372975E-6
2,80;913,1.7989082035937272E-6
2,60;956,1.7462031363464914E-6
2,48;665,-1.7411999211139894E-6
2,576;772,-1.7138154714452515E-6
2,948;968,1.7109859486579005E-6
2,113;621,-1.6580349488663076E-6
2,190;665,1.5465658294154804E-6
2,471;525,1.5405136357327099E-6
2,249;612,1.5073990715539776E-6
2,589;978,1.5017126859725034E-6
2,774;858,-1.4827187663826597E-6
2,297;560,-1.461472976356043E-6
2,191;465,-1.4201396500659602E-6
2,94;97,-1.3602345868008042E-6
2,514;734,1.317952775853934E-6
2,334;841,1.2296537802744811E-6
2,592;804,1.21073327354701E-6
2,26;560,1.1643707373264478E-6
2,102;942,-1.072897928568406E-6
2,155;163,1.0195737958627605E-6
2,655;700,1.0027918309911539E-6
2,191;606,-9.905467137870522E-7
2,344;734,-9.811848033177696E-7
2,372;382,-9.131459011695597E-7
2,161;904,-8.521674758844162E-7
2,489;778,8.472133291187734E-7
2,74;243,8.071128715978343E-7
2,341;990,-7.638371168202512E-7
2,374;609,6.945740731781198E-7
2,492;499,-6.919512714796961E-7
2,258;336,-6.729294079895754E-7
2,213;401,6.55796717592555E-7
2,358;953,6.519982551932147E-7
2,21;350,6.315149060561604E-7
2,82;312,-6.120980914839508E-7
2,100;898,-6.060906588678111E-7
2,654;924,5.782913143770607E-7
2,324;883,-5.347640792259107E-7
2,16;319,4.763145649866324E-7
2,549;686,-4.5989092497811245E-7
2,355;805,4.5664987923657587E-7
2,662;797,2.810482095672584E-7
2,12;620,-2.746551733270736E-7
2,150;322,-2.6055928328309884E-7
2,735;838,-2.3428300373423695E-7
2,23;995,-2.3023201744389045E-7
2,145;288,-1.6401870357629632E-7
2,587;603,-1.6211348171722707E-7
2,246;826,-1.0634502435985516E-7
2,108;959,1.0501111998865997E-7
3,488;513;519,2.953679064595082E-4
3,23;44;995,2.9126122688216135E-4
3,339;490;700,-2.867638792406888E-4
3,226;861;887,2.786443715078888E-4
3,50;341;749,2.770431352069821E-4
3,591;772;932,-2.708953057230298E-4
