order,indices,coefficient
1,338,1.8606501559421207E-5
1,589,-1.8597499524558644E-5
1,132,1.841765313633756E-5
1,808,1.8334160975747158E-5
1,77,1.825935333188404E-5
1,154,-1.8173526566400228E-5
1,60,-1.8143883064616174E-5
1,267,-1.7971161578042322E-5
1,755,1.7858371247608014E-5
1,761,-1.7854446566785956E-5
1,603,1.771512196440189E-5
1,653,1.7687960580827556E-5
1,751,-1.723927902373379E-5
1,333,-1.6897116771273922E-5
1,231,-1.6874123059154187E-5
1,887,1.6456749959798388E-5
1,605,1.6069350724685044E-5
1,538,-1.5956221710833003E-5
1,186,-1.5867161873628155E-5
1,317,-1.5801354361761438E-5
1,280,1.5743089410065385E-5
1,967,-1.540072714559479E-5
1,262,1.537500746561714E-5
1,576,-1.4883314281681403E-5
1,326,-1.4639027937593718E-5
1,632,1.4560449810820233E-5
1,876,-1.41990329027935E-5
1,765,-1.2891833659373131E-5
1,490,1.2890947666798401E-5
1,246,1.2715678689912815E-5
1,992,-1.2520664110658365E-5
1,187,-1.2475839961375372E-5
1,801,-1.2292177046410766E-5
1,483,1.165910167744596E-5
1,70,1.1568148808416952E-5
1,588,-1.144546321971636E-5
1,638,1.1375253736848813E-5
1,384,1.1369305392875014E-5
1,276,1.1172396972206713E-5
1,353,1.1053498408283346E-5
1,604,1.0812344017705964E-5
1,832,1.0772081701792995E-5
1,339,-1.0689516499077005E-5
1,207,1.0670954438580564E-5
1,783,-1.0481524311974134E-5
1,18,1.0420542531152475E-5
1,752,1.031793923276718E-5
1,956,1.021448510413918E-5
1,203,-1.0124776484149272E-5
1,226,9.852289986488322E-6
1,779,-9.508749491742159E-6
1,524,9.353044232610076E-6
1,306,-9.33497304310016E-6
1,650,9.234972019475519E-6
1,424,-9.197023373781977E-6
1,4,-8.90876590819642E-6
1,362,8.872491561689754E-6
1,441,8.731929209858797E-6
1,718,8.270939310782447E-6
1,266,-8.246325322947626E-6
1,920,8.138631650639265E-6
1,608,-7.692591872079171E-6
1,430,-7.67909378091356E-6
1,229,7.64074688412874E-6
1,389,-7.609669928363261E-6
1,283,-7.547597014203725E-6
1,403,-7.5004489954672574E-6
1,141,-7.372455288869484E-6
1,772,-7.364310418864317E-6
1,911,-7.303144994531087E-6
1,850,7.301297450647171E-6
1,178,7.247794180543485E-6
1,234,-6.99018084039095E-6
1,435,6.9747774211519E-6
1,763,-6.879205347626933E-6
1,624,-6.85155411590449E-6
1,938,-6.7520882557673555E-6
1,591,6.619170017237011E-6
1,855,6.4537683369111435E-6
1,607,6.36425343833124E-6
1,445,-6.349920508322768E-6
1,137,-6.342365563798733E-6
1,564,-6.321322395291373E-6
1,282,-6.294918668306837E-6
1,792,5.804840755586537E-6
1,478,-5.416892444847693E-6
1,800,5.306982517607764E-6
1,892,5.254825758020776E-6
1,522,5.248362143566756E-6
1,99,-5.128374543936075E-6
1,273,-5.043894833694856E-6
1,327,4.844978851592754E-6
1,308,4.827129295028564E-6
1,902,4.6779310840741885E-6
1,426,4.6033063607916825E-6
1,991,-4.429700950325979E-6
1,627,4.2240289759346715E-6
1,423,-4.199277806345207E-6
1,475,-4.077648878064625E-6
1,929,-3.8137312485446996E-6
1,265,3.6953185325490636E-6
1,152,-3.66768805501011E-6
1,972,3.120103772496927E-6
1,672,-3.0073542744129545E-6
1,428,2.7141188753988936E-6
1,48,2.5911977203711136E-6
1,655,-2.470876189106512E-6
1,656,-2.2786930155157123E-6
1,561,2.252754171314986E-6
1,647,-2.187629851292297E-6
1,127,2.1213648057269163E-6
1,417,-2.0673669655382405E-6
1,72,1.9302521810234396E-6
1,206,1.5218328999860656E-6
1,625,1.5146739118631139E-6
1,367,-1.484910107730275E-6
1,457,1.3817321779639735E-6
1,310,-1.1959858236354274E-6
1,940,-1.1851748931605566E-6
1,760,-1.0590818237311283E-6
1,238,9.474190493150778E-7
1,387,7.677906929454414E-7
1,116,5.408867184586719E-7
1,692,4.368388279885685E-7
1,79,-3.9323368406685155E-7
1,409,3.3277862279373903E-7
1,443,-2.3311179501488144E-7
1,315,1.916437161850193E-7
1,981,-9.898030732929247E-8
2,92;904,2.4141169055091958E-4
2,289;627,2.4108823292832643E-4
2,256;572,2.3290519959064687E-4
2,277;736,2.3066007604173572E-4
2,505;883,2.261291662592486E-4
2,720;956,-2.2509462198154172E-4
2,261;555,-2.21388205529846E-4
2,116;636,-2.1793863886356073E-4
2,262;935,2.1754443035851593E-4
2,262;348,2.15423032935762E-4
2,100;420,2.1396850026239527E-4
2,40;352,-2.1337791198712788E-4
2,809;926,-2.0990658616615304E-4
2,78;864,-2.088528734108901E-4
2,102;406,-2.077840856987102E-4
2,171;561,2.077029020097995E-4
2,172;525,-2.0701012176040274E-4
2,544;614,2.0300354111352635E-4
2,211;394,-2.028564781999595E-4
2,6;650,-2.0247903945081039E-4
2,70;287,2.0178231866419905E-4
2,682;948,2.008073762999914E-4
2,528;717,-2.0033523399296026E-4
2,177;548,1.9981735435603844E-4
2,670;769,1.991147518630253E-4
2,744;961,-1.9671573533427378E-4
2,89;490,-1.960775581434761E-4
2,309;845,1.9558130873181378E-4
2,145;716,-1.9521216637519934E-4
2,435;693,-1.9507494764626782E-4
2,135;988,-1.9494175324660833E-4
2,585;637,-1.9404678302006233E-4
2,566;614,1.9375257553281986E-4
2,24;872,-1.9329914957796768E-4
2,48;327,-1.9306012410378248E-4
2,822;826,-1.9233902447465614E-4
2,132;224,-1.9222652245098605E-4
2,504;979,1.9083743203755706E-4
2,356;917,1.9050677348402255E-4
2,283;696,-1.9023114081823174E-4
2,677;971,-1.8938565341060248E-4
2,241;960,-1.8871994159746195E-4
2,102;332,-1.8850678536696047E-4
2,384;771,1.8822351830401953E-4
2,381;742,1.8798292783389403E-4
2,124;953,1.8786752559084928E-4
2,625;931,1.877150537625995E-4
2,217;415,-1.8765622424995402E-4
2,393;674,-1.8706013682165583E-4
2,180;425,1.8632863384954822E-4
2,321;864,1.860942994289369E-4
2,293;325,-1.8599951396711234E-4
2,345;802,-1.8369881031252052E-4
2,322;451,-1.8278922716175784E-4
2,155;370,-1.819735365984237E-4
2,212;869,1.8143716985888385E-4
2,386;747,-1.813616375671374E-4
2,312;920,1.8108911426834603E-4
2,75;347,-1.8096761373373831E-4
2,624;673,-1.807096989588884E-4
2,745;849,-1.8066453164510224E-4
2,187;538,-1.806583903914497E-4
2,22;828,-1.8049744030513155E-4
2,443;466,1.8010460695984737E-4
2,409;703,-1.798604035901469E-4
2,115;434,-1.798305374244897E-4
2,279;985,-1.797348826965257E-4
2,49;884,1.793160310294762E-4
2,50;235,-1.7789095659285204E-4
2,457;737,1.7749865364625382E-4
2,181;489,1.772513376113518E-4
2,156;560,-1.7612029819514508E-4
2,711;769,1.7609161871513177E-4
2,251;271,1.7592456805669632E-4
2,109;824,1.7582596478329452E-4
2,446;608,-1.7578494084564267E-4
2,32;818,1.7556210094970715E-4
2,673;825,-1.7534291258356226E-4
2,228;814,-1.7511555592460663E-4
2,43;639,-1.7505863701467751E-4
2,224;597,1.750463242948006E-4
2,63;676,1.747689348130948E-4
2,269;669,1.7469452439124072E-4
2,37;223,-1.7429139487338803E-4
2,240;800,-1.7376628977071345E-4
2,519;549,-1.7366970347966836E-4
2,133;221,-1.7333634773018675E-4
2,144;399,1.7325256405888062E-4
2,53;306,1.7316722640153587E-4
2,69;852,1.728548209443697E-4
2,467;666,1.7273171428252118E-4
2,103;380,1.7263257710012142E-4
2,191;193,1.7253588921506942E-4
2,649;943,1.722379325088868E-4
2,407;486,-1.72206300803603E-4
2,241;504,1.7116888937042138E-4
2,792;799,-1.7113523725536517E-4
2,366;804,-1.7090109659797975E-4
2,259;792,-1.7085846021790165E-4
2,384;739,1.7073651917768102E-4
2,228;682,-1.7036151109656655E-4
2,353;861,-1.6991862801953245E-4
2,726;831,-1.6983213308217817E-4
2,264;635,-1.6962023661762493E-4
2,878;979,1.6956881701042133E-4
2,274;483,1.6915987375185982E-4
2,106;644,-1.6889134198468423E-4
2,36;113,1.687092874328421E-4
2,369;775,1.6858823951817307E-4
2,433;893,-1.6857056666282955E-4
2,245;875,-1.6823074917244208E-4
2,137;311,-1.681786564584392E-4
2,154;540,1.6778646954859923E-4
2,15;376,1.6753251809276711E-4
2,531;767,1.6746322168386456E-4
2,96;991,-1.673581121063151E-4
2,329;968,-1.6717537901125802E-4
2,272;595,-1.663641471087834E-4
2,184;844,1.6611485127379134E-4
2,262;548,1.6608375414337506E-4
2,78;867,-1.6608086471550724E-4
2,107;542,1.659723275257049E-4
2,453;912,1.6592745240130642E-4
2,652;822,-1.6585435715714427E-4
2,170;365,1.658345039613785E-4
2,842;857,-1.6581284093131245E-4
2,70;806,-1.657361594306497E-4
2,631;640,-1.654514127865459E-4
2,133;507,1.652351587709474E-4
2,111;482,1.6519023581981166E-4
2,526;849,1.6498830567668093E-4
2,263;977,-1.6480692229576944E-4
2,232;777,1.6463262570252712E-4
2,146;392,-1.644301589702006E-4
2,413;809,-1.6436562162707387E-4
2,353;422,-1.6434168825859143E-4
2,327;653,-1.6409747831945721E-4
2,55;374,1.6406999155662677E-4
2,709;746,-1.6383211749148975E-4
2,185;580,1.6382673530082075E-4
2,640;693,-1.6369230009766528E-4
2,758;813,-1.6356410315458445E-4
2,761;843,1.6317846215088428E-4
2,151;678,1.630397819007515E-4
2,465;937,1.626280960951256E-4
2,217;911,-1.6221752329368736E-4
2,394;759,1.6208617380493294E-4
2,471;882,1.620475982416288E-4
2,82;588,1.6198321992598398E-4
2,496;898,1.6102170530272122E-4
2,474;722,-1.6043137655455386E-4
2,298;717,-1.6038386759488108E-4
2,852;926,-1.603793733724429E-4
2,401;685,1.6030067493567107E-4
2,112;597,1.601399011702215E-4
2,312;571,1.6010830451774444E-4
2,338;961,1.6009686694035076E-4
2,61;602,-1.6003205183901488E-4
2,256;551,-1.6002747606168506E-4
2,156;504,1.5998597092394725E-4
2,105;119,-1.599853270396774E-4
2,177;999,1.5967555608757762E-4
2,539;743,-1.5932096381800705E-4
2,270;872,1.5893155747088024E-4
2,129;391,1.5876351139538497E-4
2,330;507,-1.5868220390759908E-4
2,43;469,-1.5838238435111034E-4
2,828;884,1.581780731775362E-4
2,136;658,1.5803194459878945E-4
2,407;980,1.5794581231090178E-4
2,50;67,-1.57925229925217E-4
2,76;963,-1.5772654979374963E-4
2,784;802,1.5747345950022863E-4
2,367;806,-1.5742898272644317E-4
2,449;946,1.5741080913502943E-4
2,330;985,1.5732541684056512E-4
2,348;394,-1.5719239395509924E-4
2,292;971,1.5714183905060747E-4
2,25;319,1.5700556251032054E-4
2,129;463,-1.568603435131247E-4
2,497;698,1.567032926047476E-4
2,590;747,-1.565942288068531E-4
2,111;774,-1.5656238942701517E-4
2,131;259,1.563314091332606E-4
2,109;984,1.5629721956871985E-4
2,217;966,-1.562968331627279E-4
2,496;845,1.560463281274947E-4
2,186;271,1.560257329832226E-4
2,461;798,1.5601258212956525E-4
2,560;815,1.5593779111199797E-4
2,104;749,-1.5586575369279344E-4
2,754;950,1.5586363652674934E-4
2,198;311,1.5529607307638476E-4
2,284;388,-1.549804464293665E-4
2,680;704,-1.5493044297852442E-4
2,4;183,-1.5480149235778015E-4
2,359;504,-1.5474335110357248E-4
2,660;985,1.547397236564687E-4
2,570;578,-1.5466271332687109E-4
2,441;614,-1.5464299299476573E-4
2,260;690,1.5443920528848082E-4
2,10;11,1.5442470479343592E-4
2,273;944,1.5436778251404698E-4
2,147;943,-1.5423826288957218E-4
2,634;985,1.5418228078158298E-4
2,527;598,-1.5388801572847644E-4
2,50;152,1.538447976856538E-4
2,350;819,-1.5361501085066676E-4
2,45;489,1.535895106655069E-4
2,24;796,-1.5354709626272094E-4
2,400;863,1.535025123177269E-4
2,672;965,1.534641191299209E-4
2,278;952,-1.5340034883500278E-4
2,370;785,1.5307901055673355E-4
2,244;283,1.5307847239144458E-4
2,744;857,1.5270141692489393E-4
2,3;105,1.5264797121862823E-4
2,359;983,-1.5254512895694516E-4
2,90;430,1.5251699797859706E-4
2,617;712,-1.523446374296516E-4
2,316;914,1.523355400441407E-4
2,7;934,1.5180656216163383E-4
2,83;448,1.5161860997617313E-4
2,200;666,-1.5147679608826586E-4
2,360;769,1.5139990306722157E-4
2,587;729,1.5137112180897875E-4
2,141;223,1.5105195268388661E-4
2,161;623,1.5073571584056625E-4
2,252;981,-1.5071339904672307E-4
2,740;799,1.5038171482622398E-4
2,358;533,-1.5028083670388392E-4
2,690;784,1.502761007270714E-4
2,344;992,1.502111449887505E-4
2,266;764,-1.5008126850250041E-4
2,403;719,-1.4999111320801562E-4
2,277;599,-1.4995739909812866E-4
2,535;627,1.4966616970508084E-4
2,119;933,-1.494998650695847E-4
2,158;643,1.4890484696604853E-4
2,259;973,-1.4888872782100568E-4
2,52;690,1.4882916902069293E-4
2,244;845,-1.4865506664051353E-4
2,634;819,1.4861087334406848E-4
2,448;996,1.4846414153138113E-4
2,3;914,1.4842662458703696E-4
2,289;987,-1.4833798336657644E-4
2,148;403,-1.4829383351473547E-4
2,367;832,1.481484641791261E-4
2,69;262,-1.4803936379344107E-4
2,43;270,-1.4796792366023346E-4
2,583;682,1.477809666789636E-4
2,123;926,1.4776124154849686E-4
2,695;758,1.477194260723083E-4
2,413;721,-1.4761811982348148E-4
2,40;178,-1.475255841007542E-4
2,93;410,1.4733313350773038E-4
2,71;694,-1.4729331187509826E-4
2,31;589,-1.4691070606879142E-4
2,325;777,1.4671114879260223E-4
2,219;574,-1.466544216824049E-4
2,153;355,-1.466308356973631E-4
2,173;484,-1.4659706352697328E-4
2,62;187,-1.4645126858239398E-4
2,44;111,-1.4636551920191388E-4
2,423;536,1.4611372843183895E-4
2,779;834,-1.460566500995002E-4
2,98;561,-1.459023299800369E-4
2,419;863,1.4586886876478E-4
2,497;988,1.4576733154307627E-4
2,79;963,1.4567762875714285E-4
2,536;886,-1.455401274709309E-4
2,184;277,1.4544093987745328E-4
2,634;692,-1.4543159970962957E-4
2,249;801,1.453086250909858E-4
2,178;288,-1.4512278676308182E-4
2,100;366,-1.451084153849601E-4
2,295;553,1.4495828832871164E-4
2,77;521,-1.4481386775350578E-4
2,199;313,-1.4479770392937096E-4
2,420;433,-1.4469133068044677E-4
2,707;823,-1.4464326220917572E-4
2,467;908,1.4446347389707097E-4
2,219;323,-1.4443717875760656E-4
2,500;961,1.443572392317089E-4
2,393;978,-1.4433691865750058E-4
2,704;929,-1.4383688365365478E-4
2,169;192,1.4375898361997506E-4
2,268;838,1.4360813799245428E-4
2,612;629,1.4352115577442276E-4
2,559;683,-1.4347337766329623E-4
2,411;789,1.434683726365628E-4
2,38;556,1.4338154847142037E-4
2,658;757,1.4336430679125637E-4
2,320;946,-1.4326382083987063E-4
2,578;595,1.4323264563392135E-4
2,55;178,-1.4321371034730057E-4
2,558;834,1.4315536165776014E-4
2,216;301,-1.4302551164970762E-4
2,586;753,1.4291518840756908E-4
2,225;894,-1.4291055372393435E-4
2,141;585,-1.4288270266076043E-4
2,567;696,-1.4287353081617708E-4
2,133;214,-1.4278715245995329E-4
2,6;721,-1.427176482188706E-4
2,257;768,1.4261599345119996E-4
2,355;906,-1.4249628228945395E-4
2,345;928,-1.4243190317058765E-4
2,38;540,-1.4238377714585014E-4
2,83;797,-1.4234150167824312E-4
2,144;919,-1.4185159253853424E-4
2,175;517,-1.416299019200057E-4
2,342;591,1.4154975683440386E-4
2,680;927,-1.4129960926544084E-4
2,231;471,1.4100400794146034E-4
2,19;433,-1.4063845227477962E-4
2,597;842,1.405791193857599E-4
2,495;911,1.4020741933177665E-4
2,744;768,1.4005181153093252E-4
2,274;598,1.400287535444102E-4
2,82;922,1.3996576626333981E-4
2,525;552,1.3996475173727168E-4
2,268;691,-1.3973830480671352E-4
2,360;598,-1.3945406890421925E-4
2,466;644,1.3923444821277225E-4
2,521;973,1.3920260973614276E-4
2,254;864,-1.3916289713017128E-4
2,85;928,-1.3909884927865035E-4
2,361;673,-1.3888846146036443E-4
2,847;935,1.388391765803005E-4
2,21;278,-1.3876430350549235E-4
2,40;706,-1.3875891446381777E-4
2,11;489,-1.3873187967867575E-4
2,114;678,-1.3865043328067247E-4
2,564;608,1.3861593809724943E-4
2,640;994,-1.3860376765699816E-4
2,284;496,-1.3838258540135672E-4
2,628;709,-1.3814149708534816E-4
2,922;931,1.3797905345905287E-4
2,545;605,-1.3789972480819282E-4
2,171;487,-1.3778715025962053E-4
2,97;353,-1.3766784384021E-4
2,385;541,-1.3766355068695264E-4
2,177;521,1.376539358939949E-4
2,453;783,1.376002728658226E-4
2,311;541,-1.372710181354923E-4
2,418;865,1.370782592559261E-4
2,47;369,-1.3687717745603238E-4
2,507;758,-1.367933355775779E-4
2,328;800,1.367780007546204E-4
2,416;840,1.3660252489704506E-4
2,649;724,1.365621060309342E-4
2,69;285,1.3634453591918421E-4
2,278;629,1.3610321850158525E-4
2,102;502,-1.3595620623792654E-4
2,92;905,1.3588902098879223E-4
2,67;759,-1.356564398245618E-4
2,9;789,-1.3550758316587737E-4
2,553;740,-1.3548554377061693E-4
2,507;549,-1.3540183241248234E-4
2,690;751,-1.3521679280085964E-4
2,2;262,-1.3521079422104202E-4
2,763;957,1.3512621457995624E-4
2,177;532,-1.3497691557277366E-4
2,386;505,-1.348484175398566E-4
2,510;924,-1.3480390054327273E-4
2,227;907,-1.3442501956494393E-4
2,55;288,1.3441406405154886E-4
2,124;464,-1.342602173487972E-4
2,654;833,1.3419762540076128E-4
2,677;860,1.340090278746532E-4
2,396;910,-1.3395646262982414E-4
2,438;973,1.338795476598151E-4
2,56;360,1.338720910223208E-4
2,814;960,1.3386888314673674E-4
2,78;834,-1.338541558679199E-4
2,79;784,1.3380853202930287E-4
2,163;507,-1.3377601280744993E-4
2,684;833,1.337543277511864E-4
2,405;507,-1.3370161835929594E-4
2,426;817,-1.336530929750945E-4
2,307;893,-1.336405943934665E-4
2,237;529,-1.335276553853898E-4
2,404;796,-1.3351264018546247E-4
2,585;759,-1.3347227518385803E-4
2,293;850,-1.3341214165766337E-4
2,310;768,-1.3328551932518097E-4
2,654;751,-1.3309444731334115E-4
2,731;769,1.3299461712151082E-4
2,141;676,-1.3296438884907526E-4
2,214;856,-1.329466652224096E-4
2,515;738,-1.32911220158175E-4
2,495;966,-1.328676267768582E-4
2,310;405,-1.3285697248472834E-4
2,88;606,1.328538660139682E-4
2,287;319,1.3263078530077716E-4
2,11;297,1.3254376620665582E-4
2,12;256,-1.3229644067486006E-4
2,539;733,1.3215399803001506E-4
2,303;916,1.319069879779925E-4
2,277;923,-1.317438089915141E-4
2,431;639,-1.317292385747164E-4
2,788;998,1.3159032071829993E-4
2,40;770,1.315572716330235E-4
2,306;603,-1.3137119416238647E-4
2,121;535,-1.3095804822700705E-4
2,245;578,-1.3091628459560827E-4
2,61;299,-1.3073650875209024E-4
2,11;862,1.306413717205048E-4
2,120;539,1.3060167890746726E-4
2,383;812,1.305409103473499E-4
2,221;502,-1.3054010822884476E-4
2,88;434,1.304547934551727E-4
2,428;640,1.2994290274558873E-4
2,627;766,-1.2991113868060012E-4
2,285;967,-1.297695366415777E-4
2,73;467,-1.2971980675893164E-4
2,611;944,1.2969662207053595E-4
2,110;187,1.2961709559966775E-4
2,159;466,-1.2953786560377894E-4
2,583;684,1.2953304109335597E-4
2,99;974,1.2942990673986114E-4
2,503;617,1.2932971515822062E-4
2,106;710,1.29292008005486E-4
2,241;352,1.292560006795737E-4
2,444;716,-1.2919594715942668E-4
2,143;449,-1.291628458033302E-4
2,40;599,-1.291337891083E-4
2,495;837,-1.290044394798181E-4
2,249;472,1.28995038763971E-4
2,560;898,-1.288515514558192E-4
2,266;799,-1.2877618897152602E-4
2,205;512,1.2869796794502816E-4
2,107;377,-1.2858466970398853E-4
2,159;889,1.2850631366711335E-4
2,126;593,1.284977377011991E-4
2,12;258,1.2849465176654942E-4
2,562;873,-1.2844366986939062E-4
2,67;616,1.282961527860096E-4
2,12;471,1.2809484935233657E-4
2,376;667,-1.2804785565904926E-4
2,237;298,-1.2790704957923687E-4
2,309;884,1.2782237244097233E-4
2,108;369,1.2780333465982043E-4
2,750;908,-1.277818278515007E-4
2,290;914,1.2777820096741705E-4
2,116;456,1.2775312483460121E-4
2,269;984,1.2772521095790257E-4
2,397;952,1.2761277559646995E-4
2,483;702,-1.2746530555740512E-4
2,431;846,-1.2740919115859258E-4
2,123;393,1.273997506789859E-4
2,191;559,1.2721774737071208E-4
2,734;745,1.2719873669027966E-4
2,451;497,-1.2718494520991942E-4
2,35;166,1.2714362998799653E-4
2,288;941,-1.2713159563758803E-4
2,181;666,-1.2695331211290205E-4
2,102;691,-1.2685023566032678E-4
2,418;436,1.2684898586880954E-4
2,343;657,1.2683752866166626E-4
2,689;722,1.268362369726445E-4
2,165;490,1.2683479534484138E-4
2,615;781,-1.2682123903746677E-4
2,217;298,-1.2672988589702323E-4
2,12;881,1.266817162114649E-4
2,748;865,-1.2653210184139358E-4
2,133;705,-1.2652246394552358E-4
2,427;560,-1.2646994800109758E-4
2,404;890,-1.263313277363499E-4
2,8;722,-1.26256493234354E-4
2,349;685,1.262495826097803E-4
2,11;633,1.2618106157479252E-4
2,302;972,1.2601250204213654E-4
2,649;691,1.2585759305046635E-4
2,494;744,1.2584405042289466E-4
2,585;727,1.2584353175200947E-4
2,687;950,1.2573119014807921E-4
2,90;404,1.2572884961481578E-4
2,299;404,1.2562591613613714E-4
2,121;196,1.2562452390238202E-4
2,14;726,-1.255192157937505E-4
2,395;950,-1.255142221940521E-4
2,143;947,-1.2539798876595794E-4
2,10;620,-1.2536815261402482E-4
2,506;796,1.2534174336419906E-4
2,144;167,1.2529695844247044E-4
2,376;614,-1.2528293306965314E-4
2,206;695,-1.251725035008177E-4
2,260;345,-1.251262282150553E-4
2,174;702,1.2507256348195887E-4
2,88;347,-1.250618708806679E-4
2,445;483,1.2494625889382036E-4
2,378;918,-1.248664793767796E-4
2,494;844,-1.2485800339944676E-4
2,1;858,1.248487757862003E-4
2,518;938,-1.2470068645770426E-4
2,124;993,1.2458758334336182E-4
2,447;941,-1.2454727180455987E-4
2,854;995,-1.245339299701376E-4
2,190;494,1.2450932797496725E-4
2,234;553,1.2449473954132578E-4
2,395;973,1.244568078960639E-4
2,139;224,-1.2437968513999604E-4
2,58;67,1.2428936447520943E-4
2,428;973,-1.2427009395226912E-4
2,341;446,1.2418187327417976E-4
2,158;829,-1.241536508566592E-4
2,534;843,-1.2409532707159435E-4
2,709;894,-1.23994980083016E-4
2,246;970,-1.2399403682563645E-4
2,71;505,1.2399202717456413E-4
2,209;344,-1.2396145724691767E-4
2,248;621,1.2391640036696786E-4
2,59;233,1.2388642481191413E-4
2,849;962,-1.2366111384058332E-4
2,542;726,1.2364875673739702E-4
2,332;714,-1.2357369096361478E-4
2,893;929,1.2350017490494138E-4
2,587;765,-1.2349743277723747E-4
2,285;704,1.2344946607481324E-4
2,114;452,-1.2343424784512787E-4
2,382;916,1.2342521683518162E-4
2,385;827,1.233967227845637E-4
2,6;904,1.233950694516905E-4
2,747;865,1.2338636859171646E-4
2,105;155,1.2336910658694241E-4
2,147;213,-1.2333706832737956E-4
2,308;310,1.231875765528242E-4
2,727;738,-1.2310726857591762E-4
2,444;609,-1.2308615805653125E-4
2,133;602,1.230410567612467E-4
2,565;705,-1.2301839938834154E-4
2,363;845,-1.2293538094624E-4
2,355;666,1.228917324850854E-4
2,267;380,-1.2284930730812728E-4
2,624;977,1.2272603263753778E-4
